CustomerID,Country,balance,max_spent,mean_spent,min_spent,n_orders,time_between_orders,total_items,total_items_returned,total_refunded,total_spent
14496,United Kingdom,538.81,304.34000000000003,269.405,234.46999999999997,2.0,61.0,159.0,0.0,0.0,538.81
14497,United Kingdom,457.4699999999999,475.3699999999999,237.68499999999995,0.0,2.0,,235.0,-2.0,-17.9,475.3699999999999
14498,United Kingdom,3415.0600000000004,1513.04,853.7650000000001,386.06,4.0,81.33333333333333,1911.0,0.0,0.0,3415.0600000000004
14499,United Kingdom,1019.36,646.44,509.68,372.91999999999996,2.0,144.0,520.0,0.0,0.0,1019.36
14500,United Kingdom,1147.8000000000002,943.8000000000001,573.9000000000001,204.0,2.0,77.0,348.0,0.0,0.0,1147.8000000000002
14501,United Kingdom,887.36,646.52,443.68,240.84000000000003,2.0,136.0,572.0,0.0,0.0,887.36
14502,United Kingdom,3297.99,914.9000000000002,377.35999999999996,0.0,9.0,26.833333333333332,1628.0,-11.0,-98.25,3396.24
14503,United Kingdom,1658.4999999999998,1658.4999999999998,1658.4999999999998,1658.4999999999998,1.0,,974.0,0.0,0.0,1658.4999999999998
14504,United Kingdom,1646.28,838.21,548.76,395.8499999999999,3.0,17.0,823.0,0.0,0.0,1646.28
14505,United Kingdom,13370.859999999999,3534.43,1677.0375,0.0,8.0,50.0,6180.0,-6.0,-45.44,13416.3
14506,United Kingdom,2572.97,862.1500000000001,857.6566666666666,849.62,3.0,103.0,858.0,0.0,0.0,2572.97
14507,United Kingdom,2757.620000000001,1031.4100000000003,554.5240000000001,0.0,5.0,58.0,1443.0,-12.0,-15.0,2772.620000000001
14511,United Kingdom,270.8,270.8,270.8,270.8,1.0,,160.0,0.0,0.0,270.8
14512,United Kingdom,275.28,148.95999999999998,137.64,126.32000000000002,2.0,44.0,122.0,0.0,0.0,275.28
14513,United Kingdom,1065.3500000000001,1018.65,360.81666666666666,0.0,3.0,82.0,567.0,-6.0,-17.099999999999998,1082.45
14514,United Kingdom,1161.9199999999998,791.3999999999999,387.3066666666666,92.67,3.0,64.5,552.0,0.0,0.0,1161.9199999999998
14515,United Kingdom,2142.76,1178.23,1071.38,964.5300000000001,2.0,27.0,1069.0,0.0,0.0,2142.76
14517,United Kingdom,857.85,857.85,857.85,857.85,1.0,,231.0,0.0,0.0,857.85
14520,United Kingdom,165.0,165.0,165.0,165.0,1.0,,100.0,0.0,0.0,165.0
14522,United Kingdom,910.9300000000001,910.9300000000001,910.9300000000001,910.9300000000001,1.0,,451.0,0.0,0.0,910.9300000000001
14523,United Kingdom,241.09000000000003,241.09000000000003,241.09000000000003,241.09000000000003,1.0,,251.0,0.0,0.0,241.09000000000003
14524,United Kingdom,3110.33,794.26,622.066,432.30000000000007,5.0,45.0,1296.0,0.0,0.0,3110.33
14525,United Kingdom,7817.529999999999,2311.1999999999994,981.3162499999999,0.0,8.0,47.6,4875.0,-8.0,-33.0,7850.529999999999
14527,United Kingdom,15229.290000000003,944.95,372.14365853658546,0.0,41.0,6.421052631578948,3964.0,-4.0,-28.6,15257.890000000003
14529,United Kingdom,411.48999999999995,411.48999999999995,411.48999999999995,411.48999999999995,1.0,,256.0,0.0,0.0,411.48999999999995
14530,United Kingdom,6084.54,2091.0800000000004,1521.135,1317.46,4.0,55.666666666666664,2443.0,0.0,0.0,6084.54
14532,United Kingdom,932.8499999999999,386.9,233.21249999999998,140.55,4.0,38.0,284.0,0.0,0.0,932.8499999999999
14533,United Kingdom,2177.3199999999997,1474.74,1088.6599999999999,702.5799999999999,2.0,240.0,3100.0,0.0,0.0,2177.3199999999997
14534,United Kingdom,8281.34,1151.7600000000002,552.5893333333333,0.0,15.0,16.083333333333332,4561.0,-2.0,-7.5,8288.84
14535,United Kingdom,4553.73,2492.5800000000004,2276.865,2061.1499999999996,2.0,121.0,2654.0,0.0,0.0,4553.73
14536,United Kingdom,171.8,171.8,171.8,171.8,1.0,,40.0,0.0,0.0,171.8
14538,United Kingdom,177.3,177.3,177.3,177.3,1.0,,54.0,0.0,0.0,177.3
14540,United Kingdom,518.6999999999999,518.6999999999999,518.6999999999999,518.6999999999999,1.0,,354.0,0.0,0.0,518.6999999999999
14541,United Kingdom,3753.78,972.9499999999999,536.2542857142857,56.900000000000006,7.0,24.666666666666668,1775.0,0.0,0.0,3753.78
14542,United Kingdom,103.25000000000001,103.25000000000001,103.25000000000001,103.25000000000001,1.0,,19.0,0.0,0.0,103.25000000000001
14543,United Kingdom,8637.21,1682.1,570.3512499999999,0.0,16.0,20.916666666666668,1819.0,-54.0,-488.40999999999997,9125.619999999999
14544,United Kingdom,3706.9300000000003,3706.9300000000003,3706.9300000000003,3706.9300000000003,1.0,,2955.0,0.0,0.0,3706.9300000000003
14546,United Kingdom,2758.42,1904.73,925.2633333333333,0.0,3.0,46.0,1633.0,-5.0,-17.37,2775.79
14548,United Kingdom,652.8,326.4,326.4,326.4,2.0,167.0,256.0,0.0,0.0,652.8
14549,United Kingdom,289.2399999999999,289.2399999999999,289.2399999999999,289.2399999999999,1.0,,136.0,0.0,0.0,289.2399999999999
14551,United Kingdom,358.73,358.73,358.73,358.73,1.0,,188.0,0.0,0.0,358.73
14552,United Kingdom,165.07000000000005,165.07000000000005,165.07000000000005,165.07000000000005,1.0,,91.0,0.0,0.0,165.07000000000005
14553,United Kingdom,931.9399999999998,567.4199999999998,465.9699999999999,364.52,2.0,120.0,580.0,0.0,0.0,931.9399999999998
14555,United Kingdom,499.37999999999994,499.37999999999994,499.37999999999994,499.37999999999994,1.0,,240.0,0.0,0.0,499.37999999999994
14560,United Kingdom,4516.21,1269.0,323.29714285714283,0.0,14.0,20.333333333333332,776.0,-1.0,-9.95,4526.16
14561,United Kingdom,1582.2700000000004,952.3400000000001,791.1350000000002,629.9300000000002,2.0,22.0,1091.0,0.0,0.0,1582.2700000000004
14562,United Kingdom,5560.62,1693.9599999999998,729.14625,0.0,8.0,35.2,2579.0,-133.0,-272.55,5833.17
14565,United Kingdom,7593.940000000001,3600.3000000000015,1901.1100000000004,0.0,4.0,123.5,4187.0,-5.0,-10.5,7604.440000000001
14567,United Kingdom,2641.9200000000005,2641.9200000000005,2641.9200000000005,2641.9200000000005,1.0,,564.0,0.0,0.0,2641.9200000000005
14570,United Kingdom,217.20999999999995,167.05999999999995,108.60499999999998,50.150000000000006,2.0,0.0,94.0,0.0,0.0,217.20999999999995
14572,United Kingdom,6692.3,1989.6000000000001,840.18125,0.0,8.0,52.5,3766.0,-3.0,-29.15,6721.45
14573,United Kingdom,1603.7199999999998,413.0999999999998,127.18615384615383,0.0,13.0,23.375,544.0,-6.0,-49.7,1653.4199999999998
14576,United Kingdom,35.400000000000006,35.400000000000006,35.400000000000006,35.400000000000006,1.0,,12.0,0.0,0.0,35.400000000000006
14577,United Kingdom,1995.6299999999999,1070.0,665.2099999999999,346.33,3.0,99.5,848.0,0.0,0.0,1995.6299999999999
14583,United Kingdom,787.64,310.4899999999999,196.91,139.82000000000005,4.0,20.0,572.0,0.0,0.0,787.64
14584,United Kingdom,1029.2599999999998,354.0099999999999,208.45199999999994,0.0,5.0,9.0,383.0,-4.0,-13.0,1042.2599999999998
14586,United Kingdom,134.15999999999997,237.35999999999996,79.11999999999999,0.0,3.0,,444.0,-208.0,-103.19999999999999,237.35999999999996
14587,United Kingdom,4436.52,658.4800000000001,493.2688888888889,0.0,9.0,20.571428571428573,2152.0,-2.0,-2.9,4439.42
14589,United Kingdom,39.75,39.75,39.75,39.75,1.0,,5.0,0.0,0.0,39.75
14591,United Kingdom,758.6599999999997,758.6599999999997,758.6599999999997,758.6599999999997,1.0,,335.0,0.0,0.0,758.6599999999997
14593,United Kingdom,1254.04,865.46,627.02,388.58,2.0,0.0,419.0,0.0,0.0,1254.04
14594,United Kingdom,254.99999999999997,254.99999999999997,254.99999999999997,254.99999999999997,1.0,,146.0,0.0,0.0,254.99999999999997
14595,United Kingdom,537.2,537.2,537.2,537.2,1.0,,264.0,0.0,0.0,537.2
14597,United Kingdom,252.1,252.1,252.1,252.1,1.0,,178.0,0.0,0.0,252.1
14600,United Kingdom,393.3299999999999,393.3299999999999,393.3299999999999,393.3299999999999,1.0,,125.0,0.0,0.0,393.3299999999999
14603,United Kingdom,660.0,660.0,660.0,660.0,1.0,,400.0,0.0,0.0,660.0
14606,United Kingdom,27711.039999999997,1079.73,303.1548913043478,0.0,92.0,3.5522388059701493,14581.0,-75.0,-179.21,27890.249999999996
14607,United Kingdom,1320.0,1320.0,1320.0,1320.0,1.0,,800.0,0.0,0.0,1320.0
14608,United Kingdom,1224.0,1224.0,1224.0,1224.0,1.0,,288.0,0.0,0.0,1224.0
14609,United Kingdom,1801.44,764.64,600.48,432.0,3.0,76.0,22824.0,0.0,0.0,1801.44
14616,United Kingdom,406.08000000000004,237.60000000000002,135.36,10.08,3.0,36.5,104.0,0.0,0.0,406.08000000000004
14618,United Kingdom,584.85,599.7,299.85,0.0,2.0,,270.0,-3.0,-14.850000000000001,599.7
14619,United Kingdom,379.50999999999993,394.43999999999994,197.21999999999997,0.0,2.0,,152.0,-7.0,-14.93,394.43999999999994
14620,United Kingdom,393.28,235.35,137.59333333333333,0.0,3.0,78.0,214.0,-26.0,-19.5,412.78
14621,United Kingdom,3193.04,1176.6999999999998,803.91,0.0,4.0,100.5,1376.0,-6.0,-22.6,3215.64
14622,United Kingdom,320.58,320.58,320.58,320.58,1.0,,146.0,0.0,0.0,320.58
14623,United Kingdom,1908.21,709.82,636.07,541.8600000000001,3.0,59.0,856.0,0.0,0.0,1908.21
14625,United Kingdom,848.48,585.53,179.926,0.0,5.0,164.0,335.0,-5.0,-51.15,899.63
14626,United Kingdom,4756.6,3140.92,1591.3666666666668,0.0,3.0,110.0,2674.0,-14.0,-17.5,4774.1
14627,United Kingdom,-21.849999999999998,0.0,0.0,0.0,1.0,,0.0,-5.0,-21.849999999999998,0.0
14628,United Kingdom,945.8900000000001,945.8900000000001,945.8900000000001,945.8900000000001,1.0,,283.0,0.0,0.0,945.8900000000001
14631,United Kingdom,1757.66,973.26,878.83,784.4000000000001,2.0,63.0,970.0,0.0,0.0,1757.66
14632,United Kingdom,114.55999999999999,114.55999999999999,114.55999999999999,114.55999999999999,1.0,,96.0,0.0,0.0,114.55999999999999
14633,United Kingdom,344.9000000000001,344.9000000000001,344.9000000000001,344.9000000000001,1.0,,96.0,0.0,0.0,344.9000000000001
14636,United Kingdom,911.53,911.53,911.53,911.53,1.0,,359.0,0.0,0.0,911.53
14639,United Kingdom,5906.150000000001,2007.3300000000002,989.7166666666667,0.0,6.0,80.0,2450.0,-3.0,-32.15,5938.3
14640,United Kingdom,4920.93,1530.33,987.516,0.0,5.0,33.0,1760.0,-5.0,-16.65,4937.58
14643,United Kingdom,668.61,357.94000000000005,231.27,0.0,3.0,187.0,815.0,-60.0,-25.200000000000003,693.8100000000001
14644,United Kingdom,507.0,507.0,507.0,507.0,1.0,,180.0,0.0,0.0,507.0
14645,United Kingdom,597.09,356.99,298.545,240.10000000000002,2.0,118.0,381.0,0.0,0.0,597.09
14647,United Kingdom,243.21999999999994,243.21999999999994,243.21999999999994,243.21999999999994,1.0,,95.0,0.0,0.0,243.21999999999994
14649,United Kingdom,1608.8599999999997,1028.8099999999997,804.4299999999998,580.05,2.0,0.0,977.0,0.0,0.0,1608.8599999999997
14651,United Kingdom,1211.1399999999999,1211.1399999999999,1211.1399999999999,1211.1399999999999,1.0,,518.0,0.0,0.0,1211.1399999999999
14653,United Kingdom,788.3799999999999,495.09999999999997,394.18999999999994,293.28,2.0,0.0,794.0,0.0,0.0,788.3799999999999
14655,United Kingdom,2203.3199999999997,2203.3199999999997,2203.3199999999997,2203.3199999999997,1.0,,1442.0,0.0,0.0,2203.3199999999997
14656,United Kingdom,291.05000000000007,157.94000000000003,145.52500000000003,133.11,2.0,114.0,120.0,0.0,0.0,291.05000000000007
14657,United Kingdom,1754.7299999999998,1108.7599999999998,441.16999999999996,0.0,4.0,85.5,986.0,-1.0,-9.95,1764.6799999999998
14658,United Kingdom,123.14,123.14,123.14,123.14,1.0,,23.0,0.0,0.0,123.14
14659,United Kingdom,5049.000000000001,1658.71,569.1555555555556,0.0,9.0,33.4,2450.0,-12.0,-73.4,5122.400000000001
14662,United Kingdom,1601.3600000000001,744.5100000000001,533.7866666666667,303.5,3.0,40.5,967.0,0.0,0.0,1601.3600000000001
14665,United Kingdom,1994.48,1179.35,503.07,0.0,4.0,7.0,832.0,-2.0,-17.8,2012.28
14667,United Kingdom,16365.999999999996,2102.5499999999997,861.8947368421051,0.0,19.0,15.5625,9214.0,-3.0,-10.0,16375.999999999996
14669,United Kingdom,1269.9899999999998,427.5399999999999,423.3299999999999,415.5499999999999,3.0,45.0,775.0,0.0,0.0,1269.9899999999998
14670,United Kingdom,411.53000000000014,311.9400000000001,205.76500000000007,99.59000000000002,2.0,0.0,337.0,0.0,0.0,411.53000000000014
14672,United Kingdom,765.5500000000002,480.27000000000015,382.7750000000001,285.28000000000003,2.0,101.0,454.0,0.0,0.0,765.5500000000002
14673,United Kingdom,1058.8799999999999,1058.8799999999999,1058.8799999999999,1058.8799999999999,1.0,,582.0,0.0,0.0,1058.8799999999999
14676,United Kingdom,5487.52,1746.0000000000002,915.4200000000001,0.0,6.0,44.666666666666664,5364.0,-2.0,-5.0,5492.52
14679,United Kingdom,-2.55,0.0,0.0,0.0,1.0,,0.0,-1.0,-2.55,0.0
14680,United Kingdom,73340.32,10496.0,4085.556666666667,0.0,18.0,20.166666666666668,35522.0,-63.0,-199.7,73540.02
14681,United Kingdom,1519.35,1519.35,1519.35,1519.35,1.0,,181.0,0.0,0.0,1519.35
14682,United Kingdom,52.0,31.200000000000003,26.0,20.8,2.0,13.0,80.0,0.0,0.0,52.0
14684,United Kingdom,1515.0500000000002,1000.3600000000002,757.5250000000001,514.69,2.0,147.0,902.0,0.0,0.0,1515.0500000000002
14687,United Kingdom,628.3799999999999,628.3799999999999,628.3799999999999,628.3799999999999,1.0,,470.0,0.0,0.0,628.3799999999999
14688,United Kingdom,11089.2,1443.3999999999999,653.4288235294118,0.0,17.0,17.0,7988.0,-9.0,-19.090000000000003,11108.29
14689,United Kingdom,112.80000000000001,112.80000000000001,112.80000000000001,112.80000000000001,1.0,,76.0,0.0,0.0,112.80000000000001
14690,United Kingdom,718.58,731.6700000000001,365.83500000000004,0.0,2.0,,297.0,-7.0,-13.09,731.6700000000001
14691,United Kingdom,1106.2,1106.2,1106.2,1106.2,1.0,,454.0,0.0,0.0,1106.2
14692,United Kingdom,582.05,259.6,118.30999999999999,0.0,5.0,61.0,265.0,-10.0,-9.5,591.55
14693,United Kingdom,172.9,172.9,172.9,172.9,1.0,,34.0,0.0,0.0,172.9
14696,United Kingdom,4439.0,1052.36,635.2828571428571,0.0,7.0,62.75,3245.0,-4.0,-7.98,4446.98
14697,United Kingdom,188.61,99.21000000000001,94.305,89.4,2.0,0.0,181.0,0.0,0.0,188.61
14699,United Kingdom,109.12999999999998,109.12999999999998,109.12999999999998,109.12999999999998,1.0,,77.0,0.0,0.0,109.12999999999998
14700,United Kingdom,4294.88,2203.95,2147.44,2090.9300000000003,2.0,48.0,2449.0,0.0,0.0,4294.88
14701,United Kingdom,6239.380000000001,2032.63,630.253,0.0,10.0,23.333333333333332,2138.0,-23.0,-63.150000000000006,6302.530000000001
14702,United Kingdom,4985.850000000001,782.25,553.9833333333335,235.3,9.0,30.375,1806.0,0.0,0.0,4985.850000000001
14704,United Kingdom,669.6600000000001,339.2,334.83000000000004,330.4600000000001,2.0,37.0,352.0,0.0,0.0,669.6600000000001
14705,United Kingdom,179.0,179.0,179.0,179.0,1.0,,100.0,0.0,0.0,179.0
14708,United Kingdom,671.48,419.06,233.7266666666667,0.0,3.0,214.0,410.0,-6.0,-29.700000000000003,701.1800000000001
14709,United Kingdom,11125.67,1759.8,1237.2855555555554,0.0,9.0,34.57142857142857,5337.0,-2.0,-9.9,11135.57
14711,United Kingdom,6029.629999999999,1454.15,673.3588888888888,0.0,9.0,21.142857142857142,2038.0,-12.0,-30.599999999999998,6060.23
14712,United Kingdom,330.86,330.86,330.86,330.86,1.0,,190.0,0.0,0.0,330.86
14713,United Kingdom,5515.359999999999,1108.5700000000002,613.051111111111,0.0,9.0,33.42857142857143,3194.0,-2.0,-2.1,5517.459999999999
14715,United Kingdom,615.4000000000001,348.2,307.70000000000005,267.20000000000005,2.0,32.0,303.0,0.0,0.0,615.4000000000001
14716,United Kingdom,560.5400000000001,560.5400000000001,560.5400000000001,560.5400000000001,1.0,,979.0,0.0,0.0,560.5400000000001
14719,United Kingdom,1495.6000000000001,796.3400000000001,747.8000000000001,699.26,2.0,69.0,1143.0,0.0,0.0,1495.6000000000001
14720,United Kingdom,333.09999999999997,333.09999999999997,333.09999999999997,333.09999999999997,1.0,,82.0,0.0,0.0,333.09999999999997
14722,United Kingdom,187.91999999999996,187.91999999999996,187.91999999999996,187.91999999999996,1.0,,120.0,0.0,0.0,187.91999999999996
14723,United Kingdom,1338.41,607.5,446.1366666666667,348.89,3.0,6.5,607.0,0.0,0.0,1338.41
14727,United Kingdom,268.58,268.58,268.58,268.58,1.0,,62.0,0.0,0.0,268.58
14729,United Kingdom,313.48999999999995,313.48999999999995,313.48999999999995,313.48999999999995,1.0,,197.0,0.0,0.0,313.48999999999995
14730,United Kingdom,2723.7400000000002,788.46,544.748,365.24999999999994,5.0,42.0,1642.0,0.0,0.0,2723.7400000000002
14731,United Kingdom,780.8000000000001,401.4800000000001,390.40000000000003,379.32,2.0,6.0,520.0,0.0,0.0,780.8000000000001
14732,United Kingdom,5461.9800000000005,1498.7,911.98,0.0,6.0,48.25,3472.0,-2.0,-9.9,5471.88
14733,United Kingdom,27562.539999999997,5520.82,2129.573846153846,0.0,13.0,25.2,11327.0,-37.0,-121.92,27684.459999999995
14735,United Kingdom,9904.77,1164.4,423.44875,0.0,24.0,11.523809523809524,3941.0,-104.0,-258.0,10162.77
14737,United Kingdom,1081.75,647.75,540.875,434.0,2.0,224.0,303.0,0.0,0.0,1081.75
14738,United Kingdom,2328.86,782.16,388.90333333333336,0.0,6.0,45.0,1128.0,-24.0,-4.5600000000000005,2333.42
14739,United Kingdom,3819.0600000000004,2252.0400000000004,1273.0200000000002,739.5600000000001,3.0,73.0,3150.0,0.0,0.0,3819.0600000000004
14740,United Kingdom,1423.21,555.7100000000002,362.0525,0.0,4.0,43.0,735.0,-6.0,-25.0,1448.21
14741,United Kingdom,2563.44,935.7000000000002,640.86,450.03999999999996,4.0,86.0,1692.0,0.0,0.0,2563.44
14744,United Kingdom,3508.11,1545.76,502.7942857142857,0.0,7.0,16.75,1996.0,-2.0,-11.45,3519.56
14745,United Kingdom,1167.16,341.07,203.37666666666667,0.0,6.0,42.75,1038.0,-18.0,-53.1,1220.26
14747,United Kingdom,294.3,328.2,164.1,0.0,2.0,,84.0,-2.0,-33.9,328.2
14748,United Kingdom,3255.32,1197.13,670.4440000000001,0.0,5.0,81.33333333333333,2987.0,-30.0,-96.9,3352.2200000000003
14754,United Kingdom,841.0300000000001,841.0300000000001,841.0300000000001,841.0300000000001,1.0,,594.0,0.0,0.0,841.0300000000001
14755,United Kingdom,8479.86,1618.69,1065.595,0.0,8.0,36.5,3618.0,-2.0,-44.900000000000006,8524.76
14758,United Kingdom,1484.0600000000002,654.7500000000001,371.01500000000004,224.47000000000003,4.0,37.666666666666664,419.0,0.0,0.0,1484.0600000000002
14759,United Kingdom,870.8499999999999,572.2499999999999,435.42499999999995,298.6,2.0,119.0,247.0,0.0,0.0,870.8499999999999
14760,United Kingdom,53.8,89.2,44.6,0.0,2.0,,40.0,-12.0,-35.400000000000006,89.2
14761,United Kingdom,304.8,304.8,304.8,304.8,1.0,,192.0,0.0,0.0,304.8
14762,United Kingdom,300.52,300.52,300.52,300.52,1.0,,341.0,0.0,0.0,300.52
14765,United Kingdom,259.4,244.39999999999998,129.7,15.0,2.0,63.0,60.0,0.0,0.0,259.4
14766,United Kingdom,4440.150000000001,1942.6599999999999,748.4083333333334,0.0,6.0,65.33333333333333,3015.0,-26.0,-50.3,4490.450000000001
14768,United Kingdom,481.8,481.8,481.8,481.8,1.0,,156.0,0.0,0.0,481.8
14769,United Kingdom,19077.199999999997,7483.64,2726.7642857142855,0.0,7.0,49.2,13308.0,-3.0,-10.15,19087.35
14770,United Kingdom,876.4200000000001,597.82,438.21000000000004,278.59999999999997,2.0,90.0,490.0,0.0,0.0,876.4200000000001
14772,United Kingdom,139.26,139.26,139.26,139.26,1.0,,82.0,0.0,0.0,139.26
14775,United Kingdom,2279.76,1438.2,1139.88,841.56,2.0,234.0,2480.0,0.0,0.0,2279.76
14776,United Kingdom,4749.360000000001,1642.9800000000002,529.0933333333334,0.0,9.0,29.0,5904.0,-6.0,-12.48,4761.84
14777,United Kingdom,-14.5,0.0,0.0,0.0,1.0,,0.0,-8.0,-14.5,0.0
14778,United Kingdom,730.86,396.80999999999995,365.43,334.05000000000007,2.0,181.0,306.0,0.0,0.0,730.86
14779,United Kingdom,386.15,262.54999999999995,128.71666666666667,38.0,3.0,21.5,84.0,0.0,0.0,386.15
14782,United Kingdom,200.10000000000002,200.10000000000002,200.10000000000002,200.10000000000002,1.0,,114.0,0.0,0.0,200.10000000000002
14784,United Kingdom,284.80000000000007,284.80000000000007,284.80000000000007,284.80000000000007,1.0,,124.0,0.0,0.0,284.80000000000007
14790,United Kingdom,1089.6200000000001,641.4000000000001,544.8100000000001,448.21999999999997,2.0,134.0,1206.0,0.0,0.0,1089.6200000000001
14794,United Kingdom,2012.79,999.44,409.338,0.0,5.0,43.0,913.0,-2.0,-33.9,2046.69
14795,United Kingdom,131.45,131.45,131.45,131.45,1.0,,17.0,0.0,0.0,131.45
14796,United Kingdom,16380.320000000003,1744.44,752.357272727273,0.0,22.0,20.916666666666668,12465.0,-81.0,-171.54000000000002,16551.860000000004
14798,United Kingdom,275.8,217.36,137.9,58.44,2.0,165.0,268.0,0.0,0.0,275.8
14800,United Kingdom,10973.099999999999,2284.3300000000004,922.6958333333332,0.0,12.0,32.125,9463.0,-20.0,-99.25,11072.349999999999
14803,United Kingdom,845.55,542.15,281.84999999999997,114.76000000000002,3.0,64.5,370.0,0.0,0.0,845.55
14805,United Kingdom,374.3500000000001,374.3500000000001,374.3500000000001,374.3500000000001,1.0,,101.0,0.0,0.0,374.3500000000001
14808,United Kingdom,4799.8,1808.34,556.3055555555555,0.0,9.0,5.2,3296.0,-3.0,-206.95,5006.75
14810,United Kingdom,5731.8600000000015,1206.89,573.1860000000001,359.07000000000005,10.0,28.88888888888889,2821.0,0.0,0.0,5731.8600000000015
14813,United Kingdom,155.43,127.98000000000002,77.715,27.45,2.0,0.0,67.0,0.0,0.0,155.43
14816,United Kingdom,271.85,271.85,271.85,271.85,1.0,,5.0,0.0,0.0,271.85
14817,United Kingdom,1010.34,530.79,505.17,479.55000000000007,2.0,76.0,653.0,0.0,0.0,1010.34
14818,United Kingdom,1729.3799999999999,1436.58,864.6899999999999,292.8,2.0,84.0,970.0,0.0,0.0,1729.3799999999999
14819,United Kingdom,313.68,313.68,313.68,313.68,1.0,,160.0,0.0,0.0,313.68
14820,United Kingdom,477.78,477.78,477.78,477.78,1.0,,330.0,0.0,0.0,477.78
14821,United Kingdom,48.800000000000004,48.800000000000004,48.800000000000004,48.800000000000004,1.0,,20.0,0.0,0.0,48.800000000000004
14823,United Kingdom,321.43,141.99999999999997,107.14333333333333,68.65,3.0,6.5,88.0,0.0,0.0,321.43
14825,United Kingdom,4021.57,706.4000000000001,574.51,355.5,7.0,39.666666666666664,1615.0,0.0,0.0,4021.57
